univ.rank,first_initial,last initial,numbers_of_citations_in_2017,numbers_of_citations_in_2018,numbers_of_citations_in_2019,numbers_of_citations_in_2020,numbers_of_citations_in_2021,numbers_of_citations_in_2022,numbers_of_citations_in_2023,h-index,i-10index,predicted_citations_2023,citation_ratio,category,category_label
56,A,K,202,202,215,214,304,257,327,25,34,256.52726286248344,1.272373540856031,High,2
56,A,B,12,28,16,27,37,34,33,7,7,37.7361402619171,0.9705882352941176,Low,0
56,J,B,135,137,169,140,133,146,194,22,46,168.01758032680658,1.3287671232876712,High,2
56,J,L,127,128,120,71,77,51,49,24,37,35.42111202426661,0.9607843137254902,Low,0
56,S,L,115,94,124,137,146,177,135,15,18,210.51256963749285,0.7627118644067796,Low,0
56,J,L,75,167,196,291,424,611,809,31,71,856.0039925869729,1.3240589198036006,High,2
56,A,G,23,19,16,32,57,100,178,13,17,145.98732490960634,1.78,High,2
56,X,T,63,108,142,90,134,174,217,16,27,252.18779393912058,1.2471264367816093,High,2
56,X,J,61,61,140,216,416,742,997,26,57,1119.622135012931,1.34366576819407,High,2
56,R,S,0,0,11,41,52,62,63,6,6,76.40875913597628,1.0161290322580645,Low,0
57, U, A,276,291,293,211,256,212,264,36,78,206.2886497263578,1.2452830188679245,High,2
57, D, A,1730,1919,2089,2245,2232,1946,2079,74,134,1804.864096396599,1.0683453237410072,Medium,1
57, S, B,21,26,37,45,77,84,86,13,15,106.86596274169946,1.0238095238095237,Low,0
57, N, B,182,205,240,289,324,439,477,28,42,569.7169210566551,1.0865603644646924,Medium,1
57, G, B,903,954,1083,1095,1174,1049,1109,66,167,1028.3206429540346,1.0571973307912297,Medium,1
57, V, C,805,937,1063,963,1098,1108,1222,66,186,1256.6182773590544,1.1028880866425992,Medium,1
57, J, H,180,184,279,268,321,267,279,27,39,265.84639523994633,1.0449438202247192,Low,0
57, M, F,408,879,1219,1697,2158,2353,2679,36,54,2888.2321098303046,1.1385465363365916,Medium,1
57, D, G,1272,1257,1107,1048,1052,1063,920,84,256,1066.591989343724,0.8654750705550329,Low,0
57, P, H,1425,1608,1666,2163,2742,3345,3705,87,203,4157.2807826559465,1.1076233183856503,Medium,1
58,M,A,15,12,41,114,136,173,260,16,19,215.92488994062288,1.5028901734104045,High,2
58,S,B,220,247,318,289,367,530,688,33,63,734.0738120387238,1.2981132075471697,High,2
58,A,B,840,798,697,573,499,406,419,28,43,287.019245457726,1.0320197044334976,Low,0
58,N,B,195,208,206,263,271,311,448,27,49,353.92080199184085,1.4405144694533762,High,2
58,R,B,72,90,125,160,147,147,118,9,8,155.26555309414596,0.8027210884353742,Low,0
58,M,B,527,563,580,634,659,667,635,53,128,705.4110645471505,0.952023988005997,Low,0
58,X,B,221,320,356,392,428,432,497,34,68,489.0568680225773,1.150462962962963,High,2
58,B,C,574,462,510,401,414,435,455,40,143,454.86150740467644,1.0459770114942528,Low,0
58,O,C,30,48,111,156,226,253,254,18,24,320.60848749067924,1.0039525691699605,Low,0
58,R,C,168,145,117,154,118,141,85,22,33,136.97799304500126,0.6028368794326241,Low,0
59,L,A,252,236,251,309,261,287,333,27,56,292.8606113034325,1.1602787456445993,High,2
59,A,B,285,272,269,334,393,474,447,33,101,565.4608074933682,0.9430379746835443,Low,0
59,V,B,71,185,258,350,326,394,462,17,22,491.4904009207465,1.1725888324873097,High,2
59,C,G,30,50,82,125,236,245,381,20,32,305.8385718291885,1.5551020408163265,High,2
59,C,B,151,204,311,397,476,558,596,29,65,697.3180796879711,1.0681003584229392,Medium,1
59,K,B,219,326,367,436,627,562,650,40,117,616.625721170591,1.1565836298932384,High,2
59,K,H,261,365,538,603,672,627,613,26,38,682.9959141995869,0.9776714513556619,Low,0
59,K,M,8,11,11,16,29,34,37,7,4,45.00676022828451,1.088235294117647,Medium,1
59,S,R,9,11,26,105,213,255,309,11,13,332.18315732037746,1.2117647058823529,High,2
59,J,R,247,278,336,365,407,490,590,26,45,604.8792774778829,1.2040816326530612,High,2
60,C,A,30,68,63,42,103,70,64,13,16,76.54585274226736,0.9142857142857143,Low,0
60,S,B,6,16,20,26,41,35,47,8,7,39.839572074340396,1.3428571428571427,High,2
60,V,B,379,326,331,322,398,401,314,54,97,426.1282789710904,0.7830423940149626,Low,0
60,G,B,38,41,22,30,23,18,13,20,37,8.974556985101668,0.7222222222222222,Low,0
60,J,C,332,375,445,594,535,568,579,44,130,601.049588250252,1.0193661971830985,Low,0
60,D,C,781,905,942,1136,1458,1661,2189,57,143,2008.654445926743,1.3178807947019868,High,2
60,M,D,58,60,69,82,103,113,99,18,30,133.5071551263805,0.8761061946902655,Low,0
60,F,E,79,69,79,80,66,86,57,21,29,100.23864812005567,0.6627906976744186,Low,0
60,D,F,343,324,287,372,324,266,301,45,95,185.17518824312296,1.131578947368421,Medium,1
60,R,K,116,123,157,138,174,114,115,30,63,88.13931052173845,1.0087719298245614,Low,0
63,P,A,202,228,235,225,243,248,237,21,27,273.9339579798567,0.9556451612903226,Low,0
63,O,A,45,60,72,61,118,78,80,14,17,73.35865781542344,1.0256410256410255,Low,0
63,S,B,231,292,297,360,464,394,432,16,19,391.06837580404687,1.0964467005076142,Medium,1
63,A,C,884,1013,1277,1181,1185,1116,1044,46,103,1176.3698419941568,0.9354838709677419,Low,0
63,E,C,11,24,52,88,138,106,117,13,15,105.00912278304489,1.1037735849056605,Medium,1
63,S,C,473,460,441,640,584,609,593,42,85,599.5386379837105,0.9737274220032841,Low,0
63,J,D,707,719,680,723,623,614,581,40,65,575.8716782851648,0.9462540716612378,Low,0
63,I,D,17,49,63,65,117,105,157,9,9,127.42106274965847,1.4952380952380953,High,2
63,C,F,798,767,680,522,593,425,443,55,109,301.0210751445338,1.0423529411764705,Low,0
63,J,F,267,284,275,219,211,215,172,13,13,228.5182963650617,0.8,Low,0
64,H,A,496,763,969,1150,1488,2489,3684,23,35,3624.667159922904,1.4801124949779028,High,2
64,V,B,163,261,299,369,590,595,746,32,56,718.3450830928656,1.253781512605042,High,2
64,Z,C,90,83,103,92,131,258,401,24,41,390.82448437493343,1.554263565891473,High,2
64,B,C,870,895,719,685,668,614,536,56,168,549.0086884987534,0.8729641693811075,Low,0
64,E,D,19,28,62,86,107,141,143,14,19,188.82805071046278,1.0141843971631206,Low,0
64,R,E,203,227,231,252,251,211,199,28,57,186.7342510447785,0.943127962085308,Low,0
64,M,G,248,595,955,1330,1717,1873,2155,26,49,2317.4010273629196,1.1505605979711693,High,2
64,K,J,22,13,39,39,48,52,52,10,11,63.3243638636677,1.0,Low,0
64,Y,K,192,280,608,1012,1288,1436,1660,28,55,1745.3135392668082,1.1559888579387188,High,2
64,P,K,110,85,83,136,158,227,267,21,37,288.1656333580137,1.1762114537444934,High,2
1,F,A,518,660,738,911,894,985,890,28,38,1118.1966419445293,0.9035532994923858,Low,0
1,A,A,1086,1021,859,745,729,675,733,76,208,596.104091722036,1.085925925925926,Medium,1
1,P,A,421,798,1115,1340,1592,1706,2331,34,64,2075.8084892317324,1.3663540445486517,High,2
1,M,A,882,1273,2069,2613,2922,3113,3237,66,116,3668.53259871381,1.0398329585608737,Low,0
1,J,A,369,663,845,1071,1329,1657,2293,49,83,2163.707504995789,1.3838261919130959,High,2
1,R,B,1149,1548,1998,2874,3960,4488,5961,97,218,5541.038869312751,1.3282085561497325,High,2
1,A,B,254,258,275,293,381,401,567,20,25,461.00558137240887,1.4139650872817955,High,2
1,G,B,149,148,164,243,292,348,334,28,35,417.7419762599625,0.9597701149425287,Low,0
1,T,B,162,194,292,356,433,473,639,29,49,567.7987093572041,1.3509513742071881,High,2
1,M,C,275,282,509,917,1338,1682,1932,33,48,2174.1945974913388,1.1486325802615933,Medium,1
2,M,A,1541,1514,1534,1510,1605,1581,2473,84,209,1623.6039338324294,1.5641998734977862,High,2
2,N,A,59,82,129,171,258,333,396,24,37,448.23184392367506,1.1891891891891893,High,2
2,J,B,282,360,478,660,1083,1734,3327,47,97,2511.434391129019,1.9186851211072664,High,2
2,D,B,6186,6339,6649,6813,6926,6921,7414,136,314,7180.881427850597,1.0712324808553677,Medium,1
2,A,B,52,58,71,104,166,184,253,16,21,227.43759558300675,1.375,High,2
2,M,C,1365,1521,1515,1559,1619,1544,1519,67,131,1569.2403733683877,0.9838082901554405,Low,0
2,R,D,2838,3262,3561,3696,4494,4824,5381,90,153,5650.338052044426,1.1154643449419568,Medium,1
2,D,E,1064,1088,1026,1034,968,871,845,50,72,775.1942416956686,0.9701492537313433,Low,0
2,K,F,302,315,515,488,556,607,673,39,67,733.405816046056,1.1087314662273475,Medium,1
2,M,G,295,311,301,281,200,238,260,46,107,252.26084091490185,1.0924369747899159,Medium,1
3,R,A,555,528,650,667,666,727,697,63,245,809.8471052697381,0.9587345254470426,Low,0
3,Y,T,283,418,566,730,953,1488,2109,46,107,2113.05942962286,1.4173387096774193,High,2
3,L,C,1122,1179,1498,1832,2058,1961,2205,64,179,2045.902392050893,1.1244263131055583,Medium,1
3,A,G,94,253,656,1096,1777,2333,3013,36,51,3187.389375389099,1.2914702100300044,High,2
3,R,J,395,457,563,543,572,691,750,28,45,858.6774049830605,1.085383502170767,Medium,1
3,E,L,317,296,300,260,244,204,208,56,101,167.00187056105565,1.0196078431372548,Low,0
3,S,P,300,317,436,464,579,587,624,29,36,672.6488214193723,1.0630323679727427,Medium,1
3,A,S,35,44,73,111,139,174,224,17,21,223.61573492369195,1.2873563218390804,High,2
3,S,S,1601,1882,2087,2830,3256,3520,3994,81,261,4023.3273499008747,1.134659090909091,Medium,1
3,S,T,297,338,328,445,390,473,482,36,68,535.2954203492719,1.0190274841437632,Low,0
